filename,xmin,xmax,ymin,ymax
ID_6d54de33e.png,109,791,163,737
ID_6d73626ed.png,109,819,191,983
ID_6da270d5a.png,163,901,136,928
ID_6da362ac2.png,0,1024,0,1024
ID_6da65e2a8.png,218,928,27,737
ID_6daeaec68.png,54,928,0,846
ID_6daf27a57.png,81,764,54,1010
ID_6ddabb8f2.png,54,928,136,955
ID_6e0906445.png,136,819,109,846
ID_6e0e33160.png,0,1010,109,928
ID_6e1469de4.png,136,901,109,709
ID_6e8fb70f8.png,109,955,109,873
ID_6e9030b35.png,136,846,109,901
ID_6e91b66ed.png,300,1024,0,1010
ID_6e937a954.png,191,901,109,901
ID_6eae22a23.png,81,1024,0,1010
ID_6eb1941d0.png,163,819,163,983
ID_6eb746a9a.png,136,819,109,873
ID_6ec2836ee.png,191,928,163,1024
ID_6ef3c73bf.png,245,1024,0,737
ID_6f00d6ce6.png,163,846,54,819
ID_6f0a03211.png,54,791,136,873
ID_6f1be7f08.png,109,1010,191,1024
ID_6f25dc5dd.png,136,791,81,791
ID_6f3274fdf.png,81,873,81,901
ID_6f4413f2a.png,54,1010,81,1010
ID_6f468f594.png,0,1024,0,1024
ID_6f5034dc2.png,0,1024,0,1024
ID_6f5a02d1e.png,0,1024,0,1024
ID_6f6a45624.png,109,955,54,709
ID_6f8300487.png,0,1024,0,1024
ID_6fa4d5b85.png,81,901,81,901
ID_6fb903804.png,81,873,163,983
ID_6fc8b64e0.png,54,983,81,955
ID_6fcf072fc.png,81,955,109,846
ID_6fd8b6961.png,109,928,81,1024
ID_6fd94ab66.png,54,846,54,819
ID_6fdc77d35.png,81,1010,136,846
ID_701f1ad6d.png,54,846,54,737
ID_70241d859.png,109,873,109,928
ID_702f549f4.png,136,873,54,873
ID_70332193d.png,81,901,0,791
ID_7038cd85a.png,54,873,109,1024
ID_703cd030b.png,109,873,54,928
ID_706c47865.png,109,846,136,846
ID_7074e8eda.png,54,901,54,928
ID_70788cd88.png,0,1024,0,1024
ID_708984b8c.png,163,846,109,1024
ID_70983b552.png,54,873,27,1024
ID_709fdd91e.png,0,1024,0,1024
ID_70a8939d5.png,163,846,191,873
ID_70b914e14.png,136,901,109,873
ID_70b9c271d.png,54,928,163,901
ID_70ca7a871.png,0,1024,0,1024
ID_70dac8196.png,163,955,27,955
ID_70dea0629.png,163,791,81,901
ID_711f7c29f.png,109,1024,136,955
ID_715086b42.png,0,1024,0,1024
ID_7161d43d8.png,81,928,81,873
ID_716f1b2fd.png,0,1024,0,1024
ID_717aa47db.png,136,928,136,901
ID_7182680ed.png,81,901,54,1024
ID_71882743f.png,27,983,0,1024
ID_71c740d4c.png,54,901,54,1010
ID_71d106e5e.png,0,1024,0,1024
ID_71d2042e6.png,163,873,81,846
ID_71d3ae7ad.png,136,791,136,819
ID_71e141589.png,54,901,81,1024
ID_71e255764.png,27,846,81,1024
ID_71e2bdcad.png,27,1024,54,873
ID_720b9d0d1.png,191,846,136,983
ID_7218a21a8.png,81,928,81,737
ID_72196f549.png,136,928,136,846
ID_723d3dc32.png,81,873,136,928
ID_7258a7c31.png,136,819,109,791
ID_7266f172d.png,163,846,81,846
ID_7268da6ed.png,54,819,136,791
ID_727f89503.png,109,846,163,928
ID_728643116.png,109,901,136,819
ID_72951779b.png,0,1024,0,1024
ID_729eb3e2a.png,136,846,0,901
ID_72acbe145.png,136,846,136,901
ID_72b92e3ed.png,109,791,27,846
ID_732889ef7.png,245,791,136,819
ID_733f72db6.png,81,819,163,846
ID_734f5d9c8.png,0,1024,0,1024
ID_736ba65d2.png,191,873,54,737
ID_7375b46e7.png,136,928,136,928
ID_7379ac13e.png,81,928,0,791
ID_7387a65a0.png,27,955,27,955
ID_73a1e1767.png,136,928,109,737
ID_73b225eaf.png,54,901,109,819
ID_73b4300f7.png,109,955,0,873
ID_73ba71d77.png,54,819,109,955
ID_73c4ea1ae.png,136,901,54,901
ID_73c53cd54.png,163,873,81,546
ID_73c832baa.png,191,873,0,873
ID_73e3de124.png,136,1010,0,873
ID_73ebcfe74.png,136,983,81,764
ID_73f87fa1f.png,191,901,81,819
ID_741600387.png,0,819,54,901
ID_741d83752.png,109,846,81,873
ID_742189c59.png,0,1024,0,1024
ID_743b284f8.png,109,901,81,846
ID_74441d7a9.png,109,819,81,819
ID_74681cc9e.png,109,901,0,1024
ID_747ad8c1f.png,54,901,136,1010
ID_747dc78e9.png,136,901,163,873
ID_748c01d93.png,136,1010,136,955
ID_749d6b8a8.png,27,873,27,928
ID_749f36aec.png,0,1024,0,1024
ID_74a0c7910.png,81,955,136,737
ID_74a9675af.png,0,1024,0,1024
ID_74b1e3984.png,163,928,136,819
ID_74c4616b2.png,0,1024,0,1024
ID_74c6d7131.png,0,1024,0,1024
ID_74d466365.png,81,928,109,873
ID_74eeb2952.png,0,1024,0,1024
ID_74f1f7b93.png,136,1010,0,1024
ID_74fd4f81d.png,0,1024,0,1024
ID_7501d209f.png,109,846,109,819
ID_75141ee85.png,136,901,136,819
ID_75762c064.png,191,846,27,901
ID_7583ecc23.png,136,928,136,983
ID_7584ef9c7.png,81,955,163,983
ID_75a7e89cb.png,0,1024,0,1024
ID_75dc8c5eb.png,136,983,27,901
ID_75e362858.png,109,928,81,873
ID_75ee6ec76.png,0,1024,0,1024
ID_76153de31.png,54,901,0,901
ID_761debc5b.png,0,1024,0,1024
ID_766ce230c.png,54,928,136,764
ID_76747ee35.png,109,901,54,873
ID_7677a434f.png,0,1024,0,1024
ID_76787b6c5.png,109,928,0,873
ID_7685a182a.png,191,873,109,791
ID_768c9171e.png,0,1024,0,1024
ID_7690851e2.png,245,791,54,682
ID_769a91d0a.png,0,1024,0,1024
ID_769d8a5d5.png,191,873,81,983
ID_76b3a396e.png,81,873,81,983
ID_76b598f21.png,109,846,191,1024
ID_76b781f21.png,109,901,109,983
ID_76caced8d.png,81,955,81,764
ID_76db599e8.png,109,955,109,655
ID_76dc2ade4.png,109,1024,27,901
ID_76e569b76.png,109,901,81,791
ID_76f827e3c.png,81,955,81,901
ID_77138dd11.png,0,1024,0,1024
ID_7761edaa6.png,109,901,163,928
ID_776684691.png,191,901,191,764
ID_7778a4c25.png,81,1010,0,791
ID_777e504da.png,136,928,54,819
ID_77899cca2.png,109,764,81,983
ID_77ab447a1.png,0,1024,0,1024
ID_77c3a33a0.png,81,928,136,928
ID_77ce79f61.png,191,928,109,955
ID_77ed573b7.png,191,1024,109,955
ID_77f0b4471.png,109,901,81,873
ID_77f6f3b49.png,54,873,81,901
ID_780623b20.png,27,819,163,955
ID_78072488a.png,136,901,81,819
ID_7812d8ea6.png,109,901,27,819
ID_781eb3baf.png,54,983,81,791
ID_7825d8473.png,136,928,81,983
ID_78348c46e.png,136,983,81,764
ID_78405548f.png,0,1024,0,1024
ID_784f5ab0a.png,136,928,81,928
ID_7851a97e3.png,0,1024,0,1024
ID_785b43443.png,136,819,54,928
ID_7868f2196.png,0,791,81,1010
ID_786d8716c.png,81,955,54,983
ID_787c29832.png,136,873,109,901
ID_78c42c6a5.png,0,1024,0,1024
ID_78c98e6b6.png,0,1024,0,1024
ID_78db7b1f8.png,54,955,0,1024
ID_795637bb9.png,136,819,109,901
ID_796d80276.png,136,846,54,709
ID_797993fee.png,54,955,81,819
ID_7979f0f5d.png,54,928,81,901
ID_7989ba9e8.png,109,873,136,791
ID_79ab4fd19.png,163,873,109,901
ID_79cb13c9f.png,81,873,136,928
ID_79d48da33.png,136,928,109,791
ID_79d6e93f6.png,163,955,191,873
ID_79ea5a6aa.png,81,901,109,1024
ID_79fb9ddfb.png,0,1024,0,1024
ID_7a0b05acb.png,54,928,27,955
ID_7a2a51419.png,54,928,81,764
ID_7a33b7452.png,27,955,27,983
ID_7a521394a.png,163,928,54,1024
ID_7a58c3c5f.png,109,955,191,846
ID_7a6b701ae.png,81,1010,109,873
ID_7a7097c83.png,109,846,81,791
ID_7ad4150f5.png,54,955,136,901
ID_7ae28b77b.png,0,1024,0,1024
ID_7aef3400f.png,109,846,81,901
ID_7b1892cc8.png,81,873,109,846
ID_7b2b1c192.png,109,928,81,873
ID_7b32caa67.png,54,983,81,819
ID_7b44b1373.png,81,873,54,928
ID_7b5220f47.png,27,1010,0,928
ID_7b7658147.png,136,928,81,901
ID_7b806216e.png,54,955,81,873
ID_7b822cd3a.png,27,873,136,1010
ID_7ba1a5058.png,27,819,0,846
ID_7bae9556a.png,109,846,0,873
ID_7bc884ffa.png,109,928,81,846
ID_7bca323e4.png,0,1024,0,1024
ID_7bcf6cae3.png,81,1010,136,791
ID_7c0e5c153.png,0,928,81,1010
ID_7c11eb18b.png,163,901,136,901
ID_7c166d344.png,163,873,109,846
ID_7c3d8f9b7.png,0,1024,0,1024
ID_7c406b8f0.png,109,955,191,901
ID_7c4922168.png,54,983,81,764
ID_7c5365a3b.png,163,873,54,764
ID_7c59e2bc9.png,54,928,136,846
ID_7c5b47595.png,109,873,27,928
ID_7c746119f.png,0,1024,0,1024
ID_7c7fd0599.png,136,873,109,819
ID_7c89487be.png,163,928,54,901
ID_7c8e8d6f9.png,109,983,81,737
ID_7c8f1914a.png,191,901,109,901
ID_7ca45cf76.png,218,819,191,928
ID_7cff7f454.png,163,846,109,819
ID_7d157cc8b.png,273,955,54,819
ID_7d1e50284.png,0,1024,0,1024
ID_7d4654022.png,0,1024,0,1024
ID_7d55b205a.png,81,901,81,901
ID_7d6eca48d.png,136,846,136,819
ID_7d9391c0f.png,136,955,109,928
ID_7da43b84c.png,191,901,54,764
ID_7da7f0b1c.png,54,873,27,764
ID_7dd6c9d4c.png,0,1024,0,1024
ID_7e534f1f1.png,54,901,136,873
ID_7e773894d.png,81,1024,81,873
ID_7e87208de.png,0,1024,0,1024
ID_7e8dc2073.png,163,791,136,764
ID_7e9956ae5.png,81,873,136,791
ID_7ea0c4a0e.png,0,1024,0,1024
ID_7ea5447f5.png,0,1024,0,1024
ID_7eb916342.png,136,955,109,901
ID_7ebcbca7d.png,191,846,54,709
ID_7ed678e78.png,163,928,54,955
ID_7ed740c24.png,109,983,136,846
ID_7ee962256.png,191,928,27,928
ID_7eea84450.png,163,873,136,791
ID_7ef0b92ac.png,163,928,54,819
ID_7ef7c4727.png,27,928,109,873
ID_7f01c10e0.png,163,873,54,873
ID_7f030b92e.png,27,1010,81,901
ID_7f12009bc.png,109,791,54,983
ID_7f143dc32.png,0,1024,0,1024
ID_7f2d87c50.png,0,1024,0,1024
ID_7f401f27f.png,109,846,54,1024
ID_7f4dad232.png,54,955,109,901
ID_7f554a3b1.png,136,955,54,873
ID_7f6a9c4cb.png,109,983,109,955
ID_7f709adac.png,54,846,0,1024
ID_7f973d8e9.png,136,955,136,901
ID_7fa7f97d6.png,109,1010,54,955
ID_7fbe933ef.png,0,901,81,791
ID_7fce0e8c8.png,109,819,81,928
ID_7fd627c21.png,0,1024,0,1024
ID_7fd823827.png,245,901,109,819
ID_8068fd528.png,54,983,136,983
ID_80732d3de.png,163,846,136,819
ID_80875f8c8.png,191,819,163,955
ID_808cc72b3.png,191,819,0,846
ID_80a0d2c2b.png,0,955,54,791
ID_80a603368.png,54,928,81,846
ID_80d1d6b7e.png,163,955,109,819
ID_80d5a8a25.png,163,928,163,983
ID_80da461dc.png,0,1024,0,1024
ID_810e718aa.png,27,955,109,901
ID_8137b5920.png,54,873,109,791
ID_81616622c.png,136,846,81,901
ID_81c3b0edb.png,81,901,191,764
ID_81d6e5170.png,163,819,54,682
ID_81dd08780.png,81,1010,54,764
ID_81e3bf1d2.png,0,1024,0,1024
ID_81ef03e77.png,81,955,27,709
ID_81f0c8200.png,191,928,54,901
ID_81fbd0165.png,191,901,163,873
ID_820a93b22.png,109,983,136,846
ID_8218aef6b.png,109,901,191,1010
ID_821af43d1.png,136,901,54,737
ID_82218bf69.png,27,846,81,901
ID_823ca20e1.png,109,928,27,846
ID_827158fe6.png,81,873,81,901
ID_82715f640.png,136,873,245,1010
ID_8279bad58.png,109,901,218,791
ID_82854d73d.png,54,1024,0,873
ID_8285fbfb8.png,0,1024,0,1024
ID_828ad9494.png,136,901,109,983
ID_829b89968.png,81,955,0,955
ID_82a35e97a.png,163,983,136,873
ID_82f3a1f04.png,81,873,109,955
ID_82fffc87a.png,245,846,27,1010
ID_8330178ce.png,136,846,136,819
ID_833723cc8.png,0,928,27,983
ID_8338fb7eb.png,136,928,81,846
ID_8345037d3.png,27,901,54,901
ID_834893f14.png,81,955,109,846
ID_835e810e4.png,136,873,81,928
ID_83777dc3c.png,54,791,81,846
ID_83859a816.png,0,1024,0,1024
ID_83b36eb6f.png,0,1024,0,1024
ID_83caac9b1.png,81,873,191,1024
ID_83de931e9.png,136,846,27,764
ID_83e823043.png,191,955,27,1010
ID_84155facb.png,163,873,109,791
ID_84178d4c6.png,81,819,109,928
ID_8430c1b99.png,54,955,54,873
ID_843ff7447.png,163,928,54,873
ID_844fe23ac.png,54,901,81,764
ID_846334f7a.png,81,928,54,764
ID_847523aec.png,163,928,0,819
ID_847fa0fb9.png,27,1010,81,901
ID_8497432be.png,109,928,136,1010
ID_8497d6cfb.png,0,1024,0,1024
ID_84ab11d6d.png,54,901,81,901
ID_84b56a885.png,0,1024,0,1024
ID_84d54a8ae.png,0,1024,0,1024
ID_84fb09e4b.png,136,955,0,737
ID_851ce0008.png,0,1024,0,1024
ID_851ce8cea.png,54,983,27,819
ID_85261b987.png,81,955,27,1010
ID_8526b2af0.png,191,955,0,764
ID_8528020ee.png,81,928,191,928
ID_852c03bda.png,136,928,81,764
ID_853238a00.png,136,955,109,655
ID_853641a13.png,0,1024,0,1024
ID_853da218a.png,163,1024,163,1024
ID_854c6545e.png,0,1024,0,1024
ID_854e17350.png,109,955,54,928
ID_854e4c91f.png,0,1024,0,1024
ID_85545856a.png,191,873,136,764
ID_8557cd92a.png,109,846,163,873
ID_856369a94.png,54,983,136,983
ID_856b7ec85.png,0,1024,0,1024
ID_856c5f0d3.png,54,901,81,819
ID_8582817df.png,136,901,27,846
ID_85b95547e.png,136,819,81,846
ID_85c173204.png,27,846,163,928
ID_85dfce0db.png,191,928,109,873
ID_8602d13c8.png,27,791,54,983
ID_860419ac2.png,81,873,0,1024
ID_86242dc04.png,0,1024,0,1024
ID_8645772f2.png,109,873,136,955
ID_866a08f25.png,136,846,81,901
ID_869b40a3d.png,109,928,81,819
ID_86dd59350.png,81,983,109,846
ID_86f4650ea.png,109,737,109,901
ID_87021b12b.png,54,846,109,819
ID_870a9f471.png,54,873,109,873
ID_870cdbbce.png,0,1024,0,1024
ID_870f08b97.png,109,983,81,983
ID_871266ee2.png,27,873,54,1010
ID_871394273.png,0,1024,0,1024
ID_87148c960.png,81,873,0,682
ID_873226f3e.png,0,873,27,873
ID_873251b45.png,163,846,27,928
ID_873778956.png,27,928,109,846
ID_873b60ff5.png,245,928,109,901
ID_873f256cc.png,109,901,136,791
ID_8749840a0.png,163,791,109,846
ID_874c5b214.png,163,819,163,737
ID_876fcd7a1.png,163,819,81,846
ID_878e19940.png,81,928,27,791
ID_87a258052.png,0,1024,0,1024
ID_87b1f8969.png,136,928,54,764
ID_87cecd0be.png,163,846,81,819
ID_87e4ef29d.png,191,928,54,709
ID_87f3a9c14.png,27,983,109,901
ID_882796178.png,136,819,218,737
ID_8835450a6.png,109,873,54,873
ID_88371969e.png,163,819,163,901
ID_88462f593.png,136,955,54,928
ID_8851580e1.png,0,1024,0,1024
ID_88565628f.png,54,955,191,901
ID_886f68ad8.png,0,1024,0,1024
ID_88c769f4f.png,54,928,136,819
ID_88ca690e5.png,136,819,109,873
ID_88cbcd3a5.png,163,901,81,901
ID_88e1f0ee0.png,163,764,109,846
ID_88fd7aba3.png,54,928,163,819
ID_890db584b.png,81,873,27,819
ID_8915cc3f0.png,109,955,81,955
ID_89371d447.png,163,928,54,901
ID_895aad3da.png,109,846,109,846
ID_896e2607a.png,109,873,0,846
ID_8970d4071.png,0,1024,0,1024
ID_89770c8a9.png,109,846,136,955
ID_897c5cf4f.png,54,928,54,791
ID_8991a8019.png,109,983,136,709
ID_899ddca20.png,163,955,0,1010
ID_89b748559.png,0,1024,0,1024
ID_8a1356d25.png,109,764,136,901
ID_8a496a33d.png,81,873,81,764
ID_8a6ef4b45.png,81,1010,27,901
ID_8a837104a.png,109,928,54,928
ID_8a9d78aa4.png,136,928,136,1024
ID_8aa328c2b.png,218,901,136,983
ID_8ae06e625.png,0,1024,0,1024
ID_8b1f18c2c.png,0,1024,0,1024
ID_8b2c18ac1.png,0,928,136,983
ID_8b3036ab4.png,163,955,81,873
ID_8b30da918.png,163,791,81,901
ID_8b3b7bd29.png,136,791,191,955
ID_8b62a483c.png,0,1024,0,1024
ID_8b73b6286.png,27,928,0,955
ID_8b851cbfb.png,109,1010,0,1024
ID_8b85569ed.png,0,901,54,983
ID_8b9cced64.png,109,928,81,819
ID_8ba09bfb9.png,27,819,109,873
ID_8ba814eea.png,81,928,0,901
ID_8bbbf994b.png,27,983,109,791
ID_8be3aafe3.png,109,901,136,983
ID_8beda839b.png,27,1010,27,791
ID_8c1670bf3.png,163,873,27,955
ID_8c1d8db72.png,27,1010,81,955
ID_8c2d1e71a.png,163,819,109,791
ID_8c4d3587c.png,0,1024,0,1024
ID_8c896c644.png,0,1024,0,1024
ID_8cad1fca9.png,54,955,81,846
ID_8cb58f287.png,81,955,109,1010
ID_8cd2e5b7c.png,0,1024,0,1024
ID_8cea2f5e6.png,109,901,163,901
ID_8cfd09e73.png,273,901,163,846
ID_8d12f44cc.png,81,928,27,873
ID_8d2a0b969.png,163,819,300,1024
ID_8d4493ddb.png,27,928,27,1010
ID_8d66c7870.png,0,1024,0,1024
ID_8d6836737.png,0,1024,0,1024
ID_8dbfc31c5.png,109,901,191,901
ID_8dc67db52.png,136,846,109,901
ID_8dd5faca9.png,54,928,191,928
ID_8e06b2563.png,0,1024,0,1024
ID_8e630c26a.png,81,901,81,901
ID_8e8bf5dfd.png,81,709,109,928
ID_8e8f0897d.png,109,901,136,928
ID_8eb1dee54.png,81,873,54,737
ID_8eb35c9c7.png,136,901,109,983
ID_8ec67a6fe.png,191,928,163,928
ID_8ed5f4f08.png,245,901,109,901
ID_8ef74e9fa.png,136,928,54,846
ID_8f0a3a993.png,163,955,54,764
ID_8f0a96697.png,109,901,81,901
ID_8f11d794c.png,163,764,81,1024
ID_8f1337226.png,109,873,27,1010
ID_8f1f28897.png,0,1024,0,1024
ID_8f2b5c56d.png,0,1024,0,1024
ID_8f3eca656.png,109,955,163,928
ID_8f4f15d71.png,163,1024,0,819
ID_8f65c7d3c.png,109,928,0,901
ID_8f7af10b9.png,81,819,0,791
ID_8ff4ca827.png,27,1024,54,846
ID_903482bae.png,163,819,54,819
ID_903789066.png,191,928,136,873
ID_905526a31.png,191,928,54,819
ID_908798d07.png,0,1024,0,1024
ID_909b53353.png,191,928,136,928
ID_90c005b4b.png,191,1010,0,955
ID_90db46887.png,218,873,81,791
ID_90fa90137.png,136,928,81,901
ID_91118a0e2.png,109,928,54,928
ID_91144dc39.png,0,1024,0,1024
ID_914e00773.png,0,1024,0,1024
ID_916b07ba2.png,0,1024,0,819
ID_917907d4d.png,109,873,54,791
ID_917c16615.png,109,901,163,901
ID_9190ed1b5.png,54,955,136,846
ID_91bca8f21.png,81,873,54,1024
ID_91f2329d9.png,136,928,109,819
ID_921b419a9.png,54,791,163,983
ID_921e0d284.png,136,983,27,628
ID_922430d53.png,191,846,54,819
ID_92263d6ba.png,136,928,81,873
ID_922854217.png,109,955,109,791
ID_922a06f72.png,54,873,81,873
ID_922c3eb30.png,163,846,27,846
ID_92342f58e.png,163,928,109,901
ID_9258110b0.png,136,901,109,873
ID_9258d3501.png,191,928,54,709
ID_925ef2da0.png,0,983,109,846
ID_928f51eb6.png,0,1024,0,1024
ID_92c6dd254.png,54,764,27,1010
ID_92ca54774.png,81,955,81,955
ID_92d5003a8.png,109,928,81,1024
ID_92e47de84.png,109,928,27,983
ID_92fc040e3.png,0,1024,0,1024
ID_92fef81ae.png,136,955,163,901
ID_9314bf67d.png,109,901,81,928
ID_932457cba.png,54,955,0,928
ID_9329f7ecc.png,54,819,136,846
ID_934d57a63.png,0,1024,0,1024
ID_93600e04e.png,27,1024,0,764
ID_9381515b9.png,54,873,0,983
ID_938c937c8.png,81,846,81,764
ID_939314c5d.png,109,928,81,901
ID_93a1ddcc8.png,54,983,109,819
ID_93ace8dc6.png,136,873,54,901
ID_93e1958c1.png,109,846,109,846
ID_93f22568d.png,109,955,0,928
ID_93f8334ed.png,54,955,27,1024
ID_93fda4f81.png,109,791,81,873
ID_9401893ba.png,81,901,109,983
ID_94160e585.png,0,1024,0,1024
ID_9461367b2.png,163,928,81,873
ID_947e01a8a.png,0,873,54,764
ID_948fda9d6.png,81,819,109,873
ID_94a70bfd8.png,0,1024,0,1024
ID_94d3e4278.png,0,1024,0,1024
ID_94f77269c.png,81,983,54,928
ID_951fba65e.png,54,983,81,983
ID_951fbae79.png,0,1024,0,1024
ID_9540eea7d.png,0,1024,0,1024
ID_95510ba73.png,27,955,163,955
ID_95698a721.png,136,873,109,955
ID_9572ba07c.png,163,901,81,791
ID_95747e23a.png,109,983,54,955
ID_95bff7cc4.png,136,955,109,928
ID_95dd87ad7.png,0,1024,0,1024
ID_95fa72b98.png,27,901,81,928
ID_95fb84a5a.png,136,983,81,983
ID_961e6bfe9.png,163,983,81,955
ID_9693f147e.png,109,901,136,819
ID_96bbe99be.png,81,873,191,928
ID_96c5c4d09.png,0,1024,0,1024
ID_96f2e446c.png,27,955,0,1024
ID_9705c07d8.png,191,928,81,983
ID_9748851ee.png,0,873,191,1024
ID_977ab8ebb.png,0,1024,0,1024
ID_978720f61.png,54,901,81,873
ID_978a05961.png,81,791,81,901
ID_978a42ed8.png,0,1024,0,1024
ID_97a0adcf6.png,81,928,136,901
ID_97bcb9769.png,81,955,27,901
ID_97d48dd39.png,136,873,27,901
ID_97d796464.png,27,1010,81,791
ID_98020c43e.png,163,873,109,819
ID_983d0a8db.png,0,1024,0,1024
ID_987863495.png,0,928,109,846
ID_9898c31b2.png,54,1010,0,1024
ID_98a9c4ad2.png,54,901,27,955
ID_98e0955ba.png,54,983,54,791
ID_98e39f707.png,0,1024,0,1024
ID_9919d7346.png,136,873,54,709
ID_991b31b65.png,27,983,109,928
ID_9931b9e3f.png,0,873,163,901
ID_994093d9d.png,191,873,163,928
ID_994550706.png,191,928,163,846
ID_9954ceb96.png,163,928,109,955
ID_995e2380d.png,0,928,81,983
ID_9960135ea.png,109,901,163,846
ID_9962257fa.png,0,1024,0,1024
ID_99730316b.png,54,1010,136,928
ID_997936489.png,81,1010,191,791
ID_9979c1b39.png,54,928,54,901
ID_997cb0243.png,191,928,54,682
ID_9988e4f03.png,136,791,163,819
ID_9998412e8.png,136,901,0,955
ID_99c0f8b62.png,0,1024,0,1024
ID_99dba3a8a.png,81,901,81,846
ID_9a02d24c2.png,81,901,81,737
ID_9a084fee6.png,54,1010,27,873
ID_9a189a070.png,136,955,109,819
ID_9a2830e91.png,0,1024,0,1024
ID_9a39055dd.png,109,983,54,928
ID_9a3d40f13.png,81,873,109,873
ID_9a405da27.png,0,1024,0,1024
ID_9a578e585.png,0,1024,0,1024
ID_9a7c778e1.png,109,928,54,1024
ID_9a873299b.png,0,1024,0,1024
ID_9a9780865.png,136,928,136,737
ID_9aa38c2d9.png,136,901,0,873
ID_9ae26fe28.png,81,955,54,955
ID_9aee19d06.png,109,846,81,791
ID_9aefb2452.png,136,901,27,928
ID_9af3ce2cb.png,163,983,0,682
ID_9afa7ea02.png,191,846,109,819
ID_9b19ad96b.png,81,955,27,928
ID_9b1f32617.png,54,928,136,819
ID_9b3280466.png,54,983,109,928
ID_9b3a50289.png,136,873,54,764
ID_9b4c1198f.png,0,1024,0,1024
ID_9b6cc5660.png,54,873,27,1010
ID_9b8c18cc9.png,163,983,191,955
ID_9b8cc020b.png,109,846,54,764
ID_9bb7a0ebd.png,0,1024,0,1024
ID_9bbb504af.png,163,1024,136,928
ID_9bce08729.png,81,873,218,1024
ID_9bd6e4750.png,136,928,136,873
ID_9bf3d7a2d.png,109,873,136,983
ID_9bf4b3041.png,163,955,109,791
ID_9bfccad59.png,136,928,109,791
ID_9c183b680.png,0,1024,0,1024
ID_9c263c738.png,81,901,81,819
ID_9c35c92b2.png,163,873,109,928
ID_9c69539f7.png,81,873,245,1024
ID_9c7da716f.png,27,983,54,846
ID_9ca06e9b9.png,109,901,54,1010
ID_9cc7afaba.png,27,901,163,928
ID_9cdb3f251.png,136,873,54,928
ID_9d078c254.png,245,928,191,928
ID_9d0810beb.png,0,1024,0,1024
ID_9d1eec71a.png,0,1024,0,1024
ID_9d41bcd8f.png,81,764,109,873
ID_9d49f7111.png,109,873,163,791
ID_9d807ffc2.png,163,873,81,819
ID_9d84ab5e8.png,27,983,81,928
ID_9d93f24f2.png,136,901,54,819
ID_9d95e40c8.png,0,1024,0,1024
ID_9dedf032c.png,163,1010,81,846
ID_9e08ab2f6.png,54,955,0,628
ID_9e2059107.png,109,928,27,955
ID_9e335d3b1.png,109,819,163,955
ID_9e3a22db3.png,136,955,136,1024
ID_9e78f140c.png,0,1024,0,1024
ID_9e7eae7c8.png,218,1010,0,846
ID_9e92cd2ee.png,136,955,54,791
ID_9eae13c0f.png,54,928,109,791
ID_9eb4ea080.png,109,901,27,901
ID_9eba8c50d.png,0,1024,0,1024
ID_9ece0ae6a.png,0,1024,0,1024
ID_9ee80b33a.png,163,846,0,1010
ID_9f2de0d46.png,81,791,109,682
ID_9f432dcc9.png,0,1024,0,1024
ID_9f448b1f5.png,191,846,163,764
ID_9f619d31b.png,109,928,54,764
ID_9f635901b.png,136,873,54,901
ID_9f64ac288.png,136,955,109,928
ID_9fa5000ce.png,136,983,136,873
ID_9fdce175e.png,81,819,54,764
ID_9fdfcdade.png,0,1024,0,1024
ID_a02ed5ef2.png,81,873,54,709
ID_a030e34fe.png,0,1024,0,1024
ID_a04bc3b64.png,109,901,109,791
ID_a09500483.png,0,1024,0,1024
ID_a0b6ae9b8.png,136,955,54,791
ID_a0eaa5279.png,81,928,0,1024
ID_a0eaf6a81.png,81,873,27,901
ID_a0edcc909.png,218,901,0,764
ID_a0f1afb50.png,27,955,27,873
ID_a11666ace.png,163,928,81,1024
ID_a1201e23e.png,54,955,109,846
ID_a12e2fa10.png,0,928,54,791
ID_a142167c6.png,109,983,109,1024
ID_a15689acf.png,163,901,136,955
ID_a1604a52b.png,81,955,136,819
ID_a171b3665.png,136,983,191,928
ID_a18af4def.png,136,983,109,846
ID_a1a026609.png,0,1024,0,1024
ID_a1ba8331a.png,0,1024,0,1024
ID_a1d6eea0f.png,218,983,0,901
ID_a1f1f89c7.png,191,873,136,928
ID_a1f626218.png,109,983,109,983
ID_a1f9dfdbe.png,109,901,136,928
ID_a2317f55e.png,0,1024,0,1024
ID_a238e80e2.png,0,1024,0,1024
ID_a24986fb3.png,163,873,27,928
ID_a253772ac.png,163,901,81,819
ID_a25ea2ded.png,0,1024,0,1024
ID_a26377ca1.png,136,873,109,901
ID_a268b0259.png,0,901,54,791
ID_a2974c2d6.png,81,873,136,819
ID_a2bc3f7ea.png,0,1024,0,1024
ID_a2bf6af4a.png,0,1024,0,1024
ID_a2df822f4.png,27,955,54,846
ID_a2e1a2725.png,163,955,54,791
ID_a2e7da171.png,54,928,136,846
ID_a2eaee57e.png,109,983,81,628
ID_a2fd38a34.png,0,1024,0,1024
ID_a34aa6e3d.png,81,846,81,955
ID_a351077b9.png,54,819,81,901
ID_a353aa4c3.png,191,819,136,983
ID_a35bdb888.png,54,901,109,737
ID_a38723017.png,81,928,81,1010
ID_a39840319.png,109,928,136,846
ID_a3a484742.png,109,901,0,709
