filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.2.276.0.7230010.3.1.4.8323329.1056.1517875166.87722.jpg,358112,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":82,""width"":811,""height"":715}","{}"
1.2.276.0.7230010.3.1.4.8323329.1057.1517875166.87692.jpg,419707,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":60,""width"":669,""height"":754}","{}"
1.2.276.0.7230010.3.1.4.8323329.1058.1517875166.100769.jpg,357552,"{}",1,0,"{""name"":""rect"",""x"":222,""y"":240,""width"":739,""height"":716}","{}"
1.2.276.0.7230010.3.1.4.8323329.1059.1517875166.100046.jpg,329776,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":253,""width"":729,""height"":655}","{}"
1.2.276.0.7230010.3.1.4.8323329.1060.1517875166.102302.jpg,449855,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":59,""width"":907,""height"":791}","{}"
1.2.276.0.7230010.3.1.4.8323329.1061.1517875166.104673.jpg,277339,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":174,""width"":736,""height"":641}","{}"
1.2.276.0.7230010.3.1.4.8323329.1062.1517875166.111264.jpg,430383,"{}",1,0,"{""name"":""rect"",""x"":110,""y"":122,""width"":851,""height"":897}","{}"
1.2.276.0.7230010.3.1.4.8323329.1063.1517875166.112494.jpg,385096,"{}",1,0,"{""name"":""rect"",""x"":191,""y"":117,""width"":735,""height"":673}","{}"
1.2.276.0.7230010.3.1.4.8323329.1064.1517875166.120137.jpg,448793,"{}",1,0,"{""name"":""rect"",""x"":131,""y"":56,""width"":809,""height"":712}","{}"
1.2.276.0.7230010.3.1.4.8323329.1065.1517875166.126456.jpg,377921,"{}",1,0,"{""name"":""rect"",""x"":171,""y"":130,""width"":639,""height"":793}","{}"
1.2.276.0.7230010.3.1.4.8323329.1066.1517875166.134239.jpg,362464,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":176,""width"":965,""height"":845}","{}"
1.2.276.0.7230010.3.1.4.8323329.1067.1517875166.143971.jpg,440859,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":204,""width"":793,""height"":795}","{}"
1.2.276.0.7230010.3.1.4.8323329.1068.1517875166.144255.jpg,295462,"{}",1,0,"{""name"":""rect"",""x"":43,""y"":150,""width"":913,""height"":752}","{}"
1.2.276.0.7230010.3.1.4.8323329.1069.1517875166.146485.jpg,417861,"{}",1,0,"{""name"":""rect"",""x"":120,""y"":122,""width"":874,""height"":825}","{}"
1.2.276.0.7230010.3.1.4.8323329.1070.1517875166.153175.jpg,315964,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":224,""width"":774,""height"":797}","{}"
1.2.276.0.7230010.3.1.4.8323329.1071.1517875166.156682.jpg,372720,"{}",1,0,"{""name"":""rect"",""x"":137,""y"":92,""width"":726,""height"":821}","{}"
1.2.276.0.7230010.3.1.4.8323329.1072.1517875166.176122.jpg,336380,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":61,""width"":782,""height"":829}","{}"
1.2.276.0.7230010.3.1.4.8323329.1073.1517875166.186056.jpg,330629,"{}",1,0,"{""name"":""rect"",""x"":161,""y"":146,""width"":732,""height"":638}","{}"
1.2.276.0.7230010.3.1.4.8323329.1074.1517875166.199707.jpg,305933,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":45,""width"":735,""height"":864}","{}"
1.2.276.0.7230010.3.1.4.8323329.1075.1517875166.202853.jpg,437507,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":31,""width"":748,""height"":965}","{}"
1.2.276.0.7230010.3.1.4.8323329.1076.1517875166.212353.jpg,348012,"{}",1,0,"{""name"":""rect"",""x"":69,""y"":91,""width"":886,""height"":807}","{}"
1.2.276.0.7230010.3.1.4.8323329.1077.1517875166.213062.jpg,428366,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":58,""width"":819,""height"":690}","{}"
1.2.276.0.7230010.3.1.4.8323329.1078.1517875166.227967.jpg,416740,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":117,""width"":872,""height"":852}","{}"
1.2.276.0.7230010.3.1.4.8323329.1079.1517875166.224401.jpg,363334,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":58,""width"":935,""height"":776}","{}"
1.2.276.0.7230010.3.1.4.8323329.1080.1517875166.235178.jpg,415797,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":88,""width"":804,""height"":808}","{}"
1.2.276.0.7230010.3.1.4.8323329.1081.1517875166.228103.jpg,345025,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":52,""width"":707,""height"":891}","{}"
1.2.276.0.7230010.3.1.4.8323329.1082.1517875166.234899.jpg,384107,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":94,""width"":811,""height"":864}","{}"
1.2.276.0.7230010.3.1.4.8323329.1083.1517875166.251531.jpg,392484,"{}",1,0,"{""name"":""rect"",""x"":160,""y"":117,""width"":699,""height"":814}","{}"
1.2.276.0.7230010.3.1.4.8323329.1084.1517875166.254101.jpg,339779,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":77,""width"":696,""height"":936}","{}"
1.2.276.0.7230010.3.1.4.8323329.1085.1517875166.265258.jpg,287826,"{}",1,0,"{""name"":""rect"",""x"":165,""y"":86,""width"":839,""height"":936}","{}"
1.2.276.0.7230010.3.1.4.8323329.1086.1517875166.262172.jpg,370902,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":111,""width"":696,""height"":753}","{}"
1.2.276.0.7230010.3.1.4.8323329.1087.1517875166.274989.jpg,433106,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":52,""width"":792,""height"":884}","{}"
1.2.276.0.7230010.3.1.4.8323329.1088.1517875166.276460.jpg,420642,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":109,""width"":743,""height"":873}","{}"
1.2.276.0.7230010.3.1.4.8323329.1089.1517875166.272851.jpg,396201,"{}",1,0,"{""name"":""rect"",""x"":197,""y"":120,""width"":668,""height"":739}","{}"
1.2.276.0.7230010.3.1.4.8323329.1090.1517875166.281504.jpg,404472,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":270,""width"":660,""height"":752}","{}"
1.2.276.0.7230010.3.1.4.8323329.1091.1517875166.285986.jpg,340366,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":60,""width"":683,""height"":841}","{}"
1.2.276.0.7230010.3.1.4.8323329.1092.1517875166.290633.jpg,421351,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":186,""width"":861,""height"":794}","{}"
1.2.276.0.7230010.3.1.4.8323329.1093.1517875166.300291.jpg,351384,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":53,""width"":868,""height"":945}","{}"
1.2.276.0.7230010.3.1.4.8323329.1094.1517875166.307829.jpg,320074,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":128,""width"":752,""height"":833}","{}"
1.2.276.0.7230010.3.1.4.8323329.1095.1517875166.305966.jpg,442166,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":58,""width"":797,""height"":910}","{}"
1.2.276.0.7230010.3.1.4.8323329.1096.1517875166.315559.jpg,360120,"{}",1,0,"{""name"":""rect"",""x"":77,""y"":64,""width"":869,""height"":956}","{}"
1.2.276.0.7230010.3.1.4.8323329.1097.1517875166.317794.jpg,424885,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":34,""width"":859,""height"":827}","{}"
1.2.276.0.7230010.3.1.4.8323329.1098.1517875166.324879.jpg,398908,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":176,""width"":893,""height"":802}","{}"
1.2.276.0.7230010.3.1.4.8323329.1099.1517875166.314896.jpg,388953,"{}",1,0,"{""name"":""rect"",""x"":40,""y"":104,""width"":905,""height"":723}","{}"
1.2.276.0.7230010.3.1.4.8323329.1100.1517875166.335042.jpg,415193,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":148,""width"":898,""height"":807}","{}"
1.2.276.0.7230010.3.1.4.8323329.1101.1517875166.328177.jpg,414356,"{}",1,0,"{""name"":""rect"",""x"":143,""y"":66,""width"":707,""height"":722}","{}"
1.2.276.0.7230010.3.1.4.8323329.1102.1517875166.319422.jpg,433496,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":59,""width"":763,""height"":759}","{}"
1.2.276.0.7230010.3.1.4.8323329.1103.1517875166.333033.jpg,419897,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":49,""width"":916,""height"":918}","{}"
1.2.276.0.7230010.3.1.4.8323329.1104.1517875166.340777.jpg,403617,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":34,""width"":827,""height"":956}","{}"
1.2.276.0.7230010.3.1.4.8323329.1105.1517875166.337929.jpg,432677,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":98,""width"":816,""height"":719}","{}"
1.2.276.0.7230010.3.1.4.8323329.1107.1517875166.353408.jpg,435944,"{}",1,0,"{""name"":""rect"",""x"":142,""y"":80,""width"":830,""height"":799}","{}"
1.2.276.0.7230010.3.1.4.8323329.1108.1517875166.353495.jpg,376933,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":92,""width"":790,""height"":830}","{}"
1.2.276.0.7230010.3.1.4.8323329.1109.1517875166.350005.jpg,224026,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":37,""width"":680,""height"":433}","{}"
1.2.276.0.7230010.3.1.4.8323329.1111.1517875166.358101.jpg,353996,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":67,""width"":927,""height"":884}","{}"
1.2.276.0.7230010.3.1.4.8323329.1112.1517875166.353030.jpg,417812,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":75,""width"":893,""height"":939}","{}"
1.2.276.0.7230010.3.1.4.8323329.1113.1517875166.361287.jpg,435034,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":61,""width"":867,""height"":902}","{}"
1.2.276.0.7230010.3.1.4.8323329.1114.1517875166.370574.jpg,428010,"{}",1,0,"{""name"":""rect"",""x"":134,""y"":123,""width"":809,""height"":791}","{}"
1.2.276.0.7230010.3.1.4.8323329.1115.1517875166.379018.jpg,340928,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":93,""width"":756,""height"":821}","{}"
1.2.276.0.7230010.3.1.4.8323329.1116.1517875166.388852.jpg,403743,"{}",1,0,"{""name"":""rect"",""x"":166,""y"":88,""width"":720,""height"":835}","{}"
1.2.276.0.7230010.3.1.4.8323329.1117.1517875166.378544.jpg,379634,"{}",1,0,"{""name"":""rect"",""x"":176,""y"":93,""width"":716,""height"":692}","{}"
1.2.276.0.7230010.3.1.4.8323329.1120.1517875166.388852.jpg,391853,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":149,""width"":696,""height"":698}","{}"
1.2.276.0.7230010.3.1.4.8323329.1121.1517875166.376070.jpg,419950,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":76,""width"":847,""height"":946}","{}"
1.2.276.0.7230010.3.1.4.8323329.1123.1517875166.393683.jpg,237269,"{}",1,0,"{""name"":""rect"",""x"":213,""y"":251,""width"":552,""height"":623}","{}"
1.2.276.0.7230010.3.1.4.8323329.1124.1517875166.400361.jpg,417581,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":140,""width"":831,""height"":688}","{}"
1.2.276.0.7230010.3.1.4.8323329.1125.1517875166.402381.jpg,418758,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":89,""width"":797,""height"":822}","{}"
1.2.276.0.7230010.3.1.4.8323329.1126.1517875166.413592.jpg,363300,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":9,""width"":826,""height"":884}","{}"
1.2.276.0.7230010.3.1.4.8323329.1127.1517875166.411178.jpg,422082,"{}",1,0,"{""name"":""rect"",""x"":106,""y"":77,""width"":847,""height"":803}","{}"
1.2.276.0.7230010.3.1.4.8323329.1128.1517875166.405039.jpg,431106,"{}",1,0,"{""name"":""rect"",""x"":76,""y"":179,""width"":758,""height"":740}","{}"
1.2.276.0.7230010.3.1.4.8323329.1129.1517875166.419577.jpg,412324,"{}",1,0,"{""name"":""rect"",""x"":163,""y"":86,""width"":811,""height"":751}","{}"
1.2.276.0.7230010.3.1.4.8323329.1130.1517875166.422767.jpg,397310,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":169,""width"":735,""height"":707}","{}"
1.2.276.0.7230010.3.1.4.8323329.1131.1517875166.419270.jpg,354801,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":23,""width"":854,""height"":976}","{}"
1.2.276.0.7230010.3.1.4.8323329.1132.1517875166.422349.jpg,383914,"{}",1,0,"{""name"":""rect"",""x"":139,""y"":50,""width"":835,""height"":906}","{}"
1.2.276.0.7230010.3.1.4.8323329.1133.1517875166.434041.jpg,364764,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":50,""width"":752,""height"":762}","{}"
1.2.276.0.7230010.3.1.4.8323329.1134.1517875166.435911.jpg,365787,"{}",1,0,"{""name"":""rect"",""x"":222,""y"":77,""width"":598,""height"":696}","{}"
1.2.276.0.7230010.3.1.4.8323329.1135.1517875166.429148.jpg,409957,"{}",1,0,"{""name"":""rect"",""x"":77,""y"":62,""width"":784,""height"":733}","{}"
1.2.276.0.7230010.3.1.4.8323329.1136.1517875166.441388.jpg,436760,"{}",1,0,"{""name"":""rect"",""x"":221,""y"":60,""width"":752,""height"":812}","{}"
1.2.276.0.7230010.3.1.4.8323329.1137.1517875166.441613.jpg,354928,"{}",1,0,"{""name"":""rect"",""x"":50,""y"":86,""width"":835,""height"":763}","{}"
1.2.276.0.7230010.3.1.4.8323329.1138.1517875166.441012.jpg,395316,"{}",1,0,"{""name"":""rect"",""x"":133,""y"":16,""width"":727,""height"":768}","{}"
1.2.276.0.7230010.3.1.4.8323329.1139.1517875166.444702.jpg,442986,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":118,""width"":914,""height"":785}","{}"
1.2.276.0.7230010.3.1.4.8323329.1140.1517875166.465295.jpg,337145,"{}",1,0,"{""name"":""rect"",""x"":168,""y"":133,""width"":734,""height"":881}","{}"
1.2.276.0.7230010.3.1.4.8323329.1141.1517875166.462272.jpg,329849,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":144,""width"":779,""height"":834}","{}"
1.2.276.0.7230010.3.1.4.8323329.1142.1517875166.463093.jpg,443385,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":134,""width"":877,""height"":850}","{}"
1.2.276.0.7230010.3.1.4.8323329.1143.1517875166.464727.jpg,328391,"{}",1,0,"{""name"":""rect"",""x"":73,""y"":120,""width"":899,""height"":835}","{}"
1.2.276.0.7230010.3.1.4.8323329.1144.1517875166.464567.jpg,433664,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":112,""width"":859,""height"":898}","{}"
1.2.276.0.7230010.3.1.4.8323329.1145.1517875166.470151.jpg,385511,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":46,""width"":958,""height"":775}","{}"
1.2.276.0.7230010.3.1.4.8323329.1146.1517875166.475187.jpg,419431,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":59,""width"":773,""height"":899}","{}"
1.2.276.0.7230010.3.1.4.8323329.1147.1517875166.485201.jpg,361962,"{}",1,0,"{""name"":""rect"",""x"":64,""y"":11,""width"":840,""height"":918}","{}"
1.2.276.0.7230010.3.1.4.8323329.1148.1517875166.497982.jpg,380190,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":56,""width"":777,""height"":938}","{}"
1.2.276.0.7230010.3.1.4.8323329.1149.1517875166.489424.jpg,434956,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":99,""width"":817,""height"":865}","{}"
1.2.276.0.7230010.3.1.4.8323329.1150.1517875166.498759.jpg,413379,"{}",1,0,"{""name"":""rect"",""x"":145,""y"":156,""width"":705,""height"":685}","{}"
1.2.276.0.7230010.3.1.4.8323329.1151.1517875166.497668.jpg,429446,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":99,""width"":964,""height"":756}","{}"
1.2.276.0.7230010.3.1.4.8323329.1152.1517875166.494725.jpg,313804,"{}",1,0,"{""name"":""rect"",""x"":168,""y"":140,""width"":699,""height"":677}","{}"
1.2.276.0.7230010.3.1.4.8323329.1153.1517875166.501237.jpg,412233,"{}",1,0,"{""name"":""rect"",""x"":152,""y"":52,""width"":733,""height"":826}","{}"
1.2.276.0.7230010.3.1.4.8323329.1154.1517875166.500614.jpg,353695,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":230,""width"":762,""height"":791}","{}"
1.2.276.0.7230010.3.1.4.8323329.1155.1517875166.510705.jpg,452552,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":78,""width"":838,""height"":940}","{}"
1.2.276.0.7230010.3.1.4.8323329.1156.1517875166.513917.jpg,433540,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":156,""width"":942,""height"":725}","{}"
1.2.276.0.7230010.3.1.4.8323329.1157.1517875166.516622.jpg,327761,"{}",1,0,"{""name"":""rect"",""x"":228,""y"":128,""width"":748,""height"":810}","{}"
1.2.276.0.7230010.3.1.4.8323329.1158.1517875166.516788.jpg,357243,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":69,""width"":739,""height"":928}","{}"
1.2.276.0.7230010.3.1.4.8323329.1159.1517875166.521328.jpg,414732,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":147,""width"":751,""height"":777}","{}"
1.2.276.0.7230010.3.1.4.8323329.1160.1517875166.532133.jpg,386315,"{}",1,0,"{""name"":""rect"",""x"":41,""y"":45,""width"":829,""height"":958}","{}"
1.2.276.0.7230010.3.1.4.8323329.1161.1517875166.535594.jpg,430475,"{}",1,0,"{""name"":""rect"",""x"":168,""y"":68,""width"":763,""height"":865}","{}"
1.2.276.0.7230010.3.1.4.8323329.1162.1517875166.537365.jpg,408637,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":35,""width"":760,""height"":861}","{}"
1.2.276.0.7230010.3.1.4.8323329.1163.1517875166.557263.jpg,426458,"{}",1,0,"{""name"":""rect"",""x"":78,""y"":70,""width"":878,""height"":706}","{}"
1.2.276.0.7230010.3.1.4.8323329.1164.1517875166.564299.jpg,455282,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":69,""width"":927,""height"":809}","{}"
1.2.276.0.7230010.3.1.4.8323329.1165.1517875166.571167.jpg,303707,"{}",1,0,"{""name"":""rect"",""x"":171,""y"":102,""width"":716,""height"":668}","{}"
1.2.276.0.7230010.3.1.4.8323329.1166.1517875166.578202.jpg,398365,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":51,""width"":799,""height"":873}","{}"
1.2.276.0.7230010.3.1.4.8323329.1167.1517875166.598246.jpg,360321,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":194,""width"":775,""height"":804}","{}"
1.2.276.0.7230010.3.1.4.8323329.1168.1517875166.599906.jpg,365342,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":111,""width"":752,""height"":726}","{}"
1.2.276.0.7230010.3.1.4.8323329.1169.1517875166.603496.jpg,443285,"{}",1,0,"{""name"":""rect"",""x"":110,""y"":73,""width"":840,""height"":865}","{}"
1.2.276.0.7230010.3.1.4.8323329.1170.1517875166.613486.jpg,380748,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":142,""width"":808,""height"":879}","{}"
1.2.276.0.7230010.3.1.4.8323329.1172.1517875166.624365.jpg,360981,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":56,""width"":790,""height"":965}","{}"
1.2.276.0.7230010.3.1.4.8323329.1173.1517875166.626582.jpg,406108,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":41,""width"":846,""height"":939}","{}"
1.2.276.0.7230010.3.1.4.8323329.1174.1517875166.639867.jpg,366327,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":75,""width"":850,""height"":915}","{}"
1.2.276.0.7230010.3.1.4.8323329.1175.1517875166.658868.jpg,352849,"{}",1,0,"{""name"":""rect"",""x"":223,""y"":94,""width"":650,""height"":830}","{}"
1.2.276.0.7230010.3.1.4.8323329.1176.1517875166.647850.jpg,403976,"{}",1,0,"{""name"":""rect"",""x"":130,""y"":217,""width"":725,""height"":623}","{}"
1.2.276.0.7230010.3.1.4.8323329.1177.1517875166.651360.jpg,426464,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":43,""width"":804,""height"":785}","{}"
1.2.276.0.7230010.3.1.4.8323329.1178.1517875166.652016.jpg,427093,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":122,""width"":847,""height"":690}","{}"
1.2.276.0.7230010.3.1.4.8323329.1179.1517875166.661223.jpg,410679,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":60,""width"":827,""height"":920}","{}"
1.2.276.0.7230010.3.1.4.8323329.1181.1517875166.667637.jpg,438475,"{}",1,0,"{""name"":""rect"",""x"":65,""y"":79,""width"":771,""height"":718}","{}"
1.2.276.0.7230010.3.1.4.8323329.1182.1517875166.681377.jpg,419008,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":123,""width"":846,""height"":890}","{}"
1.2.276.0.7230010.3.1.4.8323329.1185.1517875166.703494.jpg,446607,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":95,""width"":1000,""height"":828}","{}"
1.2.276.0.7230010.3.1.4.8323329.1187.1517875166.691986.jpg,348999,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":126,""width"":665,""height"":827}","{}"
1.2.276.0.7230010.3.1.4.8323329.1188.1517875166.696749.jpg,314526,"{}",1,0,"{""name"":""rect"",""x"":200,""y"":66,""width"":682,""height"":792}","{}"
1.2.276.0.7230010.3.1.4.8323329.1189.1517875166.706591.jpg,352596,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":118,""width"":770,""height"":775}","{}"
1.2.276.0.7230010.3.1.4.8323329.1190.1517875166.710435.jpg,431672,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":83,""width"":889,""height"":830}","{}"
1.2.276.0.7230010.3.1.4.8323329.1191.1517875166.717187.jpg,341591,"{}",1,0,"{""name"":""rect"",""x"":184,""y"":26,""width"":689,""height"":769}","{}"
1.2.276.0.7230010.3.1.4.8323329.1192.1517875166.729540.jpg,335503,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":147,""width"":859,""height"":697}","{}"
1.2.276.0.7230010.3.1.4.8323329.1193.1517875166.729329.jpg,354693,"{}",1,0,"{""name"":""rect"",""x"":167,""y"":96,""width"":716,""height"":905}","{}"
1.2.276.0.7230010.3.1.4.8323329.1194.1517875166.726624.jpg,418126,"{}",1,0,"{""name"":""rect"",""x"":154,""y"":58,""width"":743,""height"":936}","{}"
1.2.276.0.7230010.3.1.4.8323329.1195.1517875166.750726.jpg,384532,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":52,""width"":674,""height"":808}","{}"
1.2.276.0.7230010.3.1.4.8323329.1196.1517875166.750478.jpg,451575,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":86,""width"":975,""height"":894}","{}"
1.2.276.0.7230010.3.1.4.8323329.1197.1517875166.749284.jpg,371449,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":53,""width"":778,""height"":808}","{}"
1.2.276.0.7230010.3.1.4.8323329.1198.1517875166.754999.jpg,409638,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":78,""width"":993,""height"":898}","{}"
1.2.276.0.7230010.3.1.4.8323329.1200.1517875166.758686.jpg,443226,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":121,""width"":967,""height"":871}","{}"
1.2.276.0.7230010.3.1.4.8323329.1202.1517875166.747008.jpg,430343,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":112,""width"":765,""height"":711}","{}"
1.2.276.0.7230010.3.1.4.8323329.1203.1517875166.746948.jpg,370744,"{}",1,0,"{""name"":""rect"",""x"":21,""y"":84,""width"":906,""height"":813}","{}"
1.2.276.0.7230010.3.1.4.8323329.1204.1517875166.753950.jpg,433621,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":174,""width"":950,""height"":790}","{}"
1.2.276.0.7230010.3.1.4.8323329.1205.1517875166.762158.jpg,400655,"{}",1,0,"{""name"":""rect"",""x"":76,""y"":113,""width"":814,""height"":871}","{}"
1.2.276.0.7230010.3.1.4.8323329.1206.1517875166.766269.jpg,360862,"{}",1,0,"{""name"":""rect"",""x"":210,""y"":123,""width"":654,""height"":651}","{}"
1.2.276.0.7230010.3.1.4.8323329.1207.1517875166.781091.jpg,416084,"{}",1,0,"{""name"":""rect"",""x"":244,""y"":33,""width"":700,""height"":780}","{}"
1.2.276.0.7230010.3.1.4.8323329.1208.1517875166.774484.jpg,409769,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":68,""width"":863,""height"":803}","{}"
1.2.276.0.7230010.3.1.4.8323329.1209.1517875166.788484.jpg,422570,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":46,""width"":810,""height"":777}","{}"
1.2.276.0.7230010.3.1.4.8323329.1210.1517875166.793787.jpg,407155,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":139,""width"":809,""height"":699}","{}"
1.2.276.0.7230010.3.1.4.8323329.1211.1517875166.797054.jpg,427680,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":101,""width"":753,""height"":751}","{}"
1.2.276.0.7230010.3.1.4.8323329.1212.1517875166.819496.jpg,338688,"{}",1,0,"{""name"":""rect"",""x"":80,""y"":133,""width"":818,""height"":888}","{}"
1.2.276.0.7230010.3.1.4.8323329.1213.1517875166.807170.jpg,316507,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":103,""width"":746,""height"":805}","{}"
1.2.276.0.7230010.3.1.4.8323329.1214.1517875166.812240.jpg,348202,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":45,""width"":818,""height"":831}","{}"
1.2.276.0.7230010.3.1.4.8323329.1215.1517875166.817758.jpg,412462,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":20,""width"":767,""height"":782}","{}"
1.2.276.0.7230010.3.1.4.8323329.1216.1517875166.822321.jpg,397141,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":18,""width"":870,""height"":779}","{}"
1.2.276.0.7230010.3.1.4.8323329.1217.1517875166.828219.jpg,425003,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":133,""width"":884,""height"":746}","{}"
1.2.276.0.7230010.3.1.4.8323329.1218.1517875166.835029.jpg,361829,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":151,""width"":945,""height"":844}","{}"
1.2.276.0.7230010.3.1.4.8323329.1219.1517875166.835208.jpg,380281,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":111,""width"":777,""height"":908}","{}"
1.2.276.0.7230010.3.1.4.8323329.1220.1517875166.837537.jpg,442451,"{}",1,0,"{""name"":""rect"",""x"":50,""y"":97,""width"":944,""height"":829}","{}"
1.2.276.0.7230010.3.1.4.8323329.1221.1517875166.844950.jpg,367252,"{}",1,0,"{""name"":""rect"",""x"":148,""y"":139,""width"":714,""height"":733}","{}"
1.2.276.0.7230010.3.1.4.8323329.1222.1517875166.842991.jpg,294921,"{}",1,0,"{""name"":""rect"",""x"":304,""y"":55,""width"":715,""height"":893}","{}"
1.2.276.0.7230010.3.1.4.8323329.1223.1517875166.847916.jpg,346628,"{}",1,0,"{""name"":""rect"",""x"":143,""y"":54,""width"":808,""height"":825}","{}"
1.2.276.0.7230010.3.1.4.8323329.1225.1517875166.858196.jpg,427283,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":127,""width"":783,""height"":895}","{}"
1.2.276.0.7230010.3.1.4.8323329.1226.1517875166.862141.jpg,242659,"{}",1,0,"{""name"":""rect"",""x"":198,""y"":206,""width"":637,""height"":517}","{}"
